0.13452120407636797	-0.008845264861495705	0.46674896738943566	0.20452982522235164	-0.11521262554626929	-0.21464825749002653	-0.11182694705627215	-0.23424491782995563	-0.21346064580757274	-0.04199006867504754	0.19599830562943416	0.5664172010482288	0.05407508654906962	-0.5457051963917295	0.050804691305812645	-0.2716350089840954	-0.06527603345067677	0.1544540106660357	-0.2651035284129579	0.12053455938941128	-0.3133511312554451	0.32188193419520483	0.1080194191189236	-0.39556495364505945	0.29258997823140714	-0.2861185055206252	1.5830264537649072	0.4824077461247778	-0.4571184876726555	0.11926865748030445	-0.0223121549610757	0.19105207449879835	0.1493066227117595	0.25928061390039364	0.28698290113415176	-0.18525345893508954	0.29648213818985963	-0.08051414807499335	0.3078789457815374	0.06554856806082202	0.3477373244356228	0.2972215225237235	0.19175703904175764	0.0005568267253854857	-0.31311612986495513	0.5921029965554088	-0.07623416295679575	0.016869140775058414	0.32597262430606583	-0.40381937459527795	0.2649102498799306	-0.47121460304838697	-0.3384316996082664	-0.06613227547940569	0.1911825404976907	-0.5512034104020362	0.4820028399038804	0.5893142595482208	0.4083695549007852	0.41131627620365013	0.2903612285383667	-0.05021711836849011	-0.30486360226516274	-0.6295395388823134	0.02837534731106768	0.03631998574673111	-0.18525102643532654	0.09448001423948664	0.07028475220195367	0.13761693764051156	-0.014466819177790392	0.015779264062138317	-0.29584070597410506	0.09087995513092256	0.11397710949102051	0.12906776796913705	-0.6137081827021618	0.4568971688403731	0.06098795992483011	-0.13308914195721785	0.5503164642554736	-0.11513434774165057	0.42499570373379914	-0.2587441867091217	0.026155178224769697	-0.40826853113152406	-0.20905951433140385	-0.37320916834452666	0.06250008993062908	0.13088666496809745	0.37862645514151594	0.5955687831077517	0.22585740315467592	0.7223696335219065	0.494612664608756	0.19324796097543503	-0.27744664323537654	-0.5126328775269186	-0.1839411524212635	-0.17007802947628778	0.0
-0.49205789146689133	-0.017223295875402136	-0.5727766456856931	-0.19959512907359073	-0.2935097054446484	0.47140766155229014	0.06182231805189368	-0.1491343848416888	0.5731168626840188	-0.7254699698562407	0.20593047664501377	-0.35749436671605683	-0.24581859637231449	0.3528907243596248	0.42357223510746494	-0.5589115951617734	0.13421100372499117	0.3444697658353669	-0.12149017963769387	0.19991964087264666	-0.17381645761319897	0.16479442841878367	0.034263135754312585	0.08274683788312921	-0.2892710344891574	0.27139861757397316	1.0298311217779559	-0.46988405773598974	-0.6010175150597313	-0.359734128144385	-0.55720562025066	-0.09127067581876423	0.33140107774014027	0.07904351473226695	0.014832493082510454	-0.32642390949185174	0.12749850736809998	-0.21631852908817042	0.3991813249377485	-0.634212680380718	-0.1049972305240348	-0.09363516892687333	-0.7015072662676288	-0.05802870548450998	0.12405870003046655	0.07641163506877979	0.032867421348706204	-0.2623334431020488	0.15582420153123416	0.028496166582351806	-0.31545855425766944	-0.25299429726615497	0.06548304617994295	0.16553354368047785	-0.2211680619137503	0.2889391462760585	-0.21275322939314886	0.04216090799904111	0.13499637483272123	-0.004063334440420422	-0.11139069486514788	0.2591380948911583	0.1650670136213161	0.3786068124056576	-0.12095276080029771	0.2187227032850103	0.11190826660565077	0.33127557096363075	-0.134047758974517	-1.1114672703708084	-0.4247434522346886	0.4507846178620647	0.0722839786974092	-0.08148043501438038	0.015928619053265407	-0.43646100164917984	-0.08274797317399886	-0.05672483954926179	-0.21907329179253085	0.3598124478322583	-0.05349221963415718	-0.2415707139982218	-0.15750454455074805	-0.11475624624448501	0.0834715788182045	-0.19911025430179544	-0.14934122013484835	-0.4785667799865211	0.3502616775327547	0.05573158693052344	-0.2973658999207879	0.29396353776970297	-0.336085263532469	-0.28030627390257473	0.6075832554371173	-0.14539536786635232	-0.3443829265704422	0.3112052130964245	-0.3665732264355038	-0.13804514958990122	0.0
0.3191511433758217	0.22559359018510494	-0.23023206595642248	0.2654784140606469	0.3918128362392006	-0.5644045458856655	-0.25177606925330975	-0.4428900361883437	-0.058296771015108766	-0.43993389095140234	0.011466337112111808	-0.2575376512999818	0.22052865025688964	-0.5494233664392494	0.0366367885250486	0.11562913981749896	-0.023376652397916767	-0.15606395904662027	0.9807900878417825	0.27156190735831603	-0.3651720852828162	0.2978341687188546	-0.08921896554425152	-0.30852909532947903	0.031049357895416976	0.28634106504781026	1.3221543287397277	-0.03633420792710565	0.5511972405283709	-0.1017871374604458	0.26233341369531127	-0.06555970710105682	0.3535422020264255	0.33654529972030184	0.3640824615466126	-0.24427257503505412	-0.4090830781207112	0.21409467614358685	0.13409802807144627	-0.15358429113276134	-0.016348101795656565	0.17931896973398864	0.33767862598583165	0.08588611437286038	0.19584041404849473	-0.018539167481783473	0.3973627667538202	0.09383970298812512	0.12604387396254876	-0.33304298139683414	-0.2022201512376423	-0.04696832361608999	-0.4979265946991716	-0.1567503713321741	-0.03718041412503606	0.11799095488642458	-0.12207301588067163	-0.38914771216357924	-0.619259856328037	-0.1637941831157699	0.1833484780050929	-0.4280879114865909	-0.22753431004560706	-0.03750970983091939	-0.2555487348311812	-0.22733960232247435	-0.18137051301672485	-0.12132937935121911	0.09222278100605712	0.02303940092141075	-0.005867367491649582	0.03163456709406425	0.13537108282711102	-0.32880979006079986	0.09209449996614562	-0.0018242877510398327	-0.3107569245723101	-0.25429763049302695	-0.3788999075632534	0.24247357410600795	0.06878761700000854	0.6591583392892916	0.4786031631163763	-0.6643391121209291	0.31814819250503706	-0.32796451829265727	-0.5708757490529731	-0.34854500627783613	0.34107665972829904	-0.164038114691813	-0.08902644891140266	0.17720434206638982	0.23881804903725617	-0.3354831455927335	0.017226143780238245	-0.032975798911271705	-0.11118874474699088	0.18651086405619896	-0.4676907872219038	-0.44997818663703115	0.0
-0.2613499538903311	0.24798854196516393	-0.06179634572996633	-0.3999001903373917	0.27098606372006945	-0.1562147284231923	0.004628517794880207	-0.5080092994308079	0.05122558250472927	0.16919397186038423	0.26265518057683135	0.33002465341566456	-0.2406326632655021	-0.027015754709074673	-0.24980843568249933	-0.1488925629565016	-0.3266802680183589	-0.07310765670325896	-0.5092036921039875	0.4523960422552015	-0.5456148722449449	0.11360469485876884	0.27889232029762046	0.06483083073359004	0.38306677573521314	-0.6860318498177063	0.8940570451895212	-0.5429540727870728	-0.46228247094026337	-0.1805983366307197	-0.6223135388838923	0.019252958450236557	0.14189736965850844	-0.7214937833381699	-0.24944346857017305	0.37544801647059695	-0.29764056280964474	-0.04054979061769358	0.4023638249021957	-0.2539292333819631	0.3232806581029129	0.4768322322106964	-0.2919862818743258	0.20832375498552233	0.4066602301561141	-0.36526426665908795	0.03759203552835455	0.3263929006903392	0.17074795137944737	-0.7119112960055869	-0.1086613173126888	-0.021485631285273414	0.37206955123288415	-0.47908985638226786	-0.2826038407754798	-0.21511192265747497	0.06141353320539229	-0.305949540872179	0.3378133753821589	0.38361198364308396	0.36199186959490526	0.5307580892872554	0.15128490640095896	0.029009992674221666	0.01348821370212092	0.4314142791488199	0.3477205431188403	-0.19850705996015935	-0.0408935690556289	-0.28414311118534585	0.6105244152512409	0.0628048939400382	-0.046108301756636015	-0.069290073398166	0.5573507325301535	-0.4054797220096116	0.0853267244302296	0.27786889397269743	0.0025191569197621244	0.34423698235612554	0.024975132207731742	0.2549056150287267	0.16415538884737302	-0.04025087720979705	-0.265942495013181	-0.15662957337546946	-0.043329530038849	0.31225104220438493	-0.22722536065604004	0.6128604724018546	0.0696938519051316	-0.15023819582688022	0.07546901784155698	0.12827540137539095	0.09476041065794515	0.2185655769335122	-0.6026786426541701	0.08919024741541207	-0.7234152632364934	-0.17439143062576537	0.0
0.38188318509784697	-0.3642305293392439	0.0490730456281314	-0.1998588119776064	-0.5745139615633832	-0.05945553150761231	0.028165368119520154	-0.5076701272999558	-0.2237360736625221	-0.679606501176304	0.03994075372540453	-0.013796733002199647	0.3202486079714916	-0.5509753751024336	-0.33788126595083967	0.5234674427355369	0.269404545948491	0.4335426272551253	0.08666997697185075	0.12769562712073904	-0.32888593771385205	0.3963550824884651	-0.1271946553618253	-0.4847820707871196	0.48896577807854613	0.039385107197454514	1.065316797050647	-0.2861844036558156	0.20697048000478033	0.14588568625574866	-0.5232276872179275	-0.43811147157520186	0.1406048710669995	-0.2677695725923127	0.28247878703554896	0.12230461909377356	-0.0016235993201577105	-0.2941360926531403	-0.4724675310385552	0.14822837166823366	0.07030823119553427	-0.06471490109824214	-0.014686731530451115	-0.2206902165783303	-0.035639390538329596	-0.31884133955330873	-0.016739132432135692	0.1053056618337266	-0.20522605306787647	-0.4879572888705794	0.5247674344766736	-0.3067700962833112	0.40867219820224604	-0.2968625807096259	-0.3834365711928713	0.5292538032962775	0.6246737309394534	-0.3722038923998979	0.4067096092076682	0.2756789833547344	-0.3117879166389019	0.029554477819891234	-0.5121755644627193	-0.5140048606685352	-0.16268195054393986	0.09891195714239925	0.4947423258602135	0.25881203102542594	0.1271709377801757	0.037332445475398796	0.01120798865503366	-0.15112559586228258	0.19722909793679747	-0.78093176804832	-0.3633848379985786	-0.15842087251607956	0.004667356872228649	-0.12366105102310489	-0.12282905541862213	0.3320840450410947	-0.010141230676374423	-0.01509477367271965	-0.08770354121508045	-0.14930259728657125	-0.0586063769882338	0.06179730142655028	0.4706680111752852	0.1027245554946659	-0.37572359264305627	-0.04724894468371633	-0.09592102519204938	-0.42997395718963993	-0.6761004500925878	0.12678744307684167	0.22352318952558412	0.2506445890921178	-0.07381485972462815	0.27187533992063334	0.11582807536426494	0.22971517326247104	0.0
0.005672637610358815	-0.7227322068241256	-0.467651890986328	-0.4279193943954066	-0.009153379745740464	-0.5430998337333276	-0.36458191881365026	0.29758007111070134	-0.3252487737234343	0.020724242728913364	0.1298021029612924	-0.36964823500110766	-0.605388846787254	0.023159120427791613	0.23707220350558755	0.02723932223967686	-0.5493619200720632	0.04899436232068028	-0.09679726829332462	0.2852187297125006	0.2632212777848192	-0.13335510785741683	-0.7118376481615497	-0.533072769673935	0.251624380173844	-0.1083347403809853	1.1165194669794751	-0.030810083824331678	0.202029539130393	0.33563993977309703	-0.24462961608978592	-0.2200994069456567	-0.13039855581973328	-0.5724693290148222	0.4840899384125369	-0.01051491892358356	-0.022762719006648374	0.021709977956869023	0.3685854692472179	-0.0785813230245007	-0.1516258144364611	-0.266091963365383	-0.042484014277431655	-0.2394633719429124	0.05166839186986984	-0.29719257280240363	0.1759314700163319	-0.46237885296711084	-0.05194181489947827	0.2076467494118094	-0.2533620159539255	-0.2617054625092465	-0.18177690404676078	-0.0065622272228426665	-0.3633107675711224	0.5535221281588268	0.3751784141702184	-0.14867361182614997	0.24027735614146553	-0.08949067078465421	-0.2074435740247209	0.39279551908174914	-0.46439832896519473	0.2672336662953287	-0.1847372476007716	-0.16760146498569078	0.47042352681548855	-0.18602250673153603	-0.44280169473705966	0.9668108440120141	0.10294479664744657	0.12178871775957809	0.10879549519592129	-0.35079620980291876	0.10816808311228152	-0.18242772630418155	0.3582042256898452	0.15785021371114316	0.27200710219976915	-0.013516625473899757	-0.023773101192352396	-0.05172757888445903	-0.19826845567784634	0.5206708507643081	-0.03582083994950271	0.42325443671566165	0.10934870327323438	0.17918632999911596	-0.5565062302646777	-0.39717235979705634	0.31601525200670083	0.012702299523367998	0.1607935935924918	0.074419040359989	-0.27021816662615983	0.17606807256552673	-0.36201962311893815	-0.016588899129056513	0.1753948637935302	-0.05657867705196974	0.0
-0.06435562545284204	0.12544521526063482	0.33048426376674855	-0.5288683707798751	0.17976480045341559	-0.11697773363729387	0.30029627992846974	-0.006102681950551325	0.04424002624604524	-0.4258738300112577	-0.37939336865046147	-0.35927760284568355	-0.6584272390810758	-0.5226587075773216	0.21610500678375197	-0.07428969879365681	0.29105689184652356	0.29642555113958113	0.1966117211388178	-0.5315375660927574	0.20909541095381687	0.19748660493843762	0.37628468957878547	-0.2159715434475391	-0.20653673583827978	0.135904147486071	0.9452065916398144	0.34171611930925555	-0.9147818776831796	-0.24077624211976642	0.6245934268191694	0.3497270758020464	0.3520242293119504	-0.0017471564232044452	-0.4109290057818499	0.5325030370911681	0.4055217651346925	-0.10868439165653399	-0.36599667835913435	-0.19255646564490903	-0.3169181610230052	-0.16159508323185762	-0.6234783838422713	0.3139334603514257	0.3831726967358398	-0.23472615862305718	0.3473909594442131	-0.4094584576361166	-0.7276580047575001	0.8385769455441852	0.03921580937607903	0.28789243913884327	0.17239790537249808	0.24980880818642046	0.06303664641251581	-0.04427028542194425	-0.035754578701013257	-0.09790182817924303	-0.01808338999210745	-0.2965146832788806	-0.17813427500928009	0.2824746978444273	-0.13917541158564486	-0.2862218281309641	-0.10263693363764433	0.08958358781588356	-0.2523259213273346	0.4954431933183607	0.3540043072119382	-0.30629176440722816	0.3899811659394469	-0.2808329091534963	-0.17237090831003274	0.19243377929595584	-0.2741029287749027	-0.17904521209113933	-0.08742203503480829	-0.6773726834615803	0.3704659716311307	0.02323321401208233	-0.07534279760761141	0.10483208183751795	-0.2727701318763508	0.08628437882263318	-0.6189172516692792	-0.1429322174400241	-0.05969491529914886	-0.6289690219928629	-0.08591383528566213	0.04583235569767699	0.11257885385545377	0.18179044153842933	0.011011370212489317	0.00013906571161216618	0.050977374690548444	-0.44210007755689806	-0.32161852563832777	-0.34448930594996496	0.23741160094850408	0.051266303928830255	0.0
0.1972946435929243	0.26894055315966364	0.24988674343772443	0.035014909069941105	0.3408642731325246	-0.006964953010908149	-0.14737687289282608	0.1720029700663826	-0.349332543917235	-0.22886079039122692	0.5463045568371597	0.015829493127292923	0.010911441770635638	-0.2941878757670439	0.2811201948526026	0.5361521077640841	-0.004309396787260088	-0.08733958145071442	0.017502213413168103	0.33077676297814324	0.03214201681915044	0.1771392025261482	-0.10143950143007958	-0.1874170706363355	-0.12397058969538809	-0.011204420853465673	0.901602252531787	-0.825019789199561	0.16166175328418397	-0.4674859142258336	-0.2550714842154591	0.2445219595482615	0.47815929299859217	0.41267169113765484	-0.010447220774199921	0.37987527728069503	-0.026438041604659745	-0.3433142083538209	-0.4011402942082938	-0.24499024138885256	-0.19059005090319053	-0.12001645901627846	-0.36291378441194755	0.026149850892801786	0.32336452203420035	-0.46771721780499553	0.601165233543178	-0.27616731283122414	-0.02588644672573408	0.37058571160351994	-0.0034579131065115435	-0.10354099899315704	0.23146464707051398	-0.17438354232640788	-0.23784556366049261	-0.335631684239136	0.21349589636682212	0.2889974974660291	0.5621002884987284	0.15921407876036905	0.002188155674518111	-0.09528170457239817	-0.030708132034290424	0.06118331443931867	0.18237909858008444	-0.29912943478847803	-0.09844264826925653	-0.16358821293673723	0.01760343925981359	0.059967976238217424	-0.7763766257843462	0.15726426472308175	-0.15969913554356907	0.12209574725703547	-0.14705225061199925	0.037851582593650644	0.1653083956257648	0.08033966419206041	-0.6884329316607289	0.11606682857821639	0.10526192696186353	-0.15680723908109973	0.02976157262313078	0.12081112456670888	-0.5694633139120602	0.14634695397232003	-0.04522328079705419	0.08293227037613554	0.03179873243967703	0.47454933573424046	-0.01499881376492327	-0.23592842614946263	-0.43745348174734333	-0.09088085866115653	-0.592340967160199	-0.3182051453537824	-0.0670919939348945	-0.3848829645081592	0.05043399488670113	-0.5422317868987432	0.0
0.06910221263020255	0.4157649200744775	0.08923870864122561	-0.2656577780719808	-0.3098940380893388	0.08607789191629599	0.36348504042287316	-0.44535203564965076	0.0304561458610322	-0.01490363778016423	-0.2833170106611377	0.38012924074163956	-0.07728688424846646	0.05754810409880247	-0.4232419481117453	-0.16347957351241757	-0.2089739782679139	0.09657574521358024	-0.4837870564226852	-0.22304682924359162	-0.6928941019142949	0.029279836601696748	-0.4035470488137729	0.20068398282869254	0.26372085519794514	-0.2031477581361422	0.9683708181124349	0.07854604574668735	0.4189157889110833	0.2235848931519333	-0.07882649875328536	-0.36647203298665554	0.01631640623194814	-0.08680137641284519	0.43382858078594827	-0.0936366487291698	-0.06894299207815076	0.14535634340760412	-0.09432799103412205	-0.7668037319899749	0.07992194173417963	0.014560669881085172	-0.2751621914711623	0.4915988272954565	0.13107415106385994	-0.2168751042931822	0.06916638417920556	0.17868357539992855	-0.422674206174136	-0.10804626084463388	0.44891798235026464	-0.2875824942656352	0.18686066376089133	0.06528883280219815	0.07376608586107052	0.08559806820661178	-0.07728840483573661	0.14217999195343162	-0.43609404097048826	-0.47374786480987735	0.6036477969315913	0.21692574459415795	-0.5122109098016664	-0.2695923354349562	0.12229473385740341	0.2880010938694149	0.20032287365718682	-0.6385447243680352	0.1558256910422612	0.16031316163475484	0.04527820739744015	-0.1598731554508818	-0.40739078687120106	0.003026707767977145	0.13207674584366427	-0.16995211230483756	0.09876896614147594	0.013842556506949212	-0.08285773521426638	-0.5064735154184966	-0.23486936381423823	0.203985100672552	-0.41180316931663935	0.08691529282849998	0.5803732172263194	-0.2656123047514375	-0.2467917541207896	-0.05857612021502881	-0.039885229681636644	-0.07860997408085972	0.11452237868829594	-0.13075893910187295	0.4871137444333167	0.605372008692011	0.152007302002169	0.003892540825695256	0.3839775327896744	-0.1815827969241996	-0.6713359565718344	0.3556790938671273	0.0
0.03543673366452923	0.16416687010381442	-0.06670660416893262	-0.30827686613591126	0.22110965595524104	0.3213491381185841	-0.06250285786686233	0.10814636175064639	-0.07823950791906786	0.5034530524292381	0.17801093377771493	0.028795594693115042	0.2606938501981983	-0.09474450225215138	-0.30831605272818696	0.6104781295726194	0.4723982015540695	0.0034755853193162685	0.2478291306235077	0.20938047421512912	0.30106150715902646	-0.19952307889460288	-0.44913110598338885	0.8224702103429027	-0.0963661365582559	-0.18440335942227729	0.8799711631123828	-0.045291163354035546	-0.3877397629610568	-0.36412540871425847	-0.08955123685959651	-0.022091594305063925	0.1528571489677868	0.3151966940100073	-0.17386264495644638	-0.5533077618880482	0.19865594419966676	0.33065595683103194	0.05220309683847104	0.18868924327509734	0.24058058195801882	0.30562823917137516	-0.04234044223179034	-0.18207379735248938	0.12223837183848207	-0.1262864566079036	0.21357433962395683	0.1117991981095869	0.32582282207614316	-0.15904376779611787	-0.08095599316752206	0.1716194787304123	0.10613732648758709	0.012757162294665763	0.5284361577444049	-0.31715289277122777	0.44349226852559165	-0.16390761266691078	-0.502735256966296	0.053083420670811204	-0.2931144057458632	-0.2770656280432691	0.5885796326856222	0.09362261458678413	0.03669723798432264	0.0849479849289883	-0.18082108119066953	0.15357778582003465	-0.389199285055597	-0.5684859811559912	-0.3595732424167971	0.3283425238951022	-0.31672895804733775	-0.43232793904567185	0.10254369579796395	0.41009776167893347	0.4123317412101144	-0.19907824459897885	0.35578339407234105	0.32276983300035444	-0.243198758017142	0.3053135281885442	0.6040223433107356	0.6723436516241114	0.2793909493333608	-0.211494975127647	0.2874171047489623	0.5730245756383564	-0.08110622933566297	0.04994247745516216	-0.4799001822606515	0.027621147912113415	0.2985800922060588	-0.3338815314690525	0.04037124920253858	-0.9365560672712279	0.6673354033482287	0.183623989398005	-0.23242490325220333	-0.09039827018903665	0.0
